createdAt,url,positivePrompt,negativePrompt,nsfw,nsfwLevel,browsingLevel,likeCount,dislikeCount,heartCount,cryCount,laughCount,commentCount,username,Model,Meta,VAE,Resource1,Resource2,Resource3,Resource4,Resource5,Resource6,socialReactions,daysOnPlatform,normalizedReactions,timePenalty,socialEngagement,timePenaltyRaw
2024-11-02 10:39:10.556000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/250876b4-597d-4d8b-b04b-40c953f1d436/width=1536/250876b4-597d-4d8b-b04b-40c953f1d436.jpeg,,,False,,1,895,0,282,76,105,1,f8c4a0d071a4148cc9d9eef65a45cae81b78aa63703c42829c4a3a6e52d7bf2d,midnight_v50,"Size: 1024x1544, Seed: 3279622734, Steps: 25, Sampler: DPM++ 2M, Version: v1.10.1",,"Name: midnight_v50, Type: model, Weight: N/A",,,,,,1177,1,0.05011135857461024,0.9999999999999999,0.0,0.5906161091496412
2024-09-07 22:07:06.599000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ba9ccdbc-85fa-4ab5-a5d5-e75bc6d07ff7/width=1800/ba9ccdbc-85fa-4ab5-a5d5-e75bc6d07ff7.jpeg,zPDXL3 score_9 score_8_up score_7_up score_6_up source_anime1girl wide hips glowing eyes freckles smile looking at viewer standingBREAK  <lora:add-detail-xl:0.8> <lora:f3nn3rXLP:0.6> f3nn3r colourful pink blue black red trippy abstract abstract background particles colorful bright colors <lora:ral-dissolve:0.8> ral-dissolve  black armorglitter capexl large gauntlets,"score_6, score_5, score_4, source_pony, (worst quality:1.2), (low quality:1.2), (normal quality:1.2), lowres, bad anatomy, bad hands, signature, watermarks, ugly, imperfect eyes, skewed eyes, unnatural face, unnatural body, error, extra limb, missing limbs, painting by bad-artist, 3d art, nipple ring, extra hands, extra fingers, tan lines, sitting on other people, blushing, colored eyeglasses lens, looking at the viewer, bra,",False,,1,895,0,282,41,100,3,,obsidianpdxl_V1,"Size: 832x1216, Seed: 887516745, Steps: 30, Sampler: Euler a, Version: v1.10.1",,"Name: add-detail-xl, Type: lora, Weight: 0.8","Name: f3nn3rXLP, Type: lora, Weight: 0.6","Name: ral-dissolve, Type: lora, Weight: 0.8","Name: obsidianpdxl_V1, Type: model, Weight: N/A",,,1177,22,0.05011135857461024,0.23257029193495904,0.0,0.24180906749867698
2024-05-12 08:03:34.530000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c592560f-4055-4cbf-9f5c-f2ff7c37528d/width=832/c592560f-4055-4cbf-9f5c-f2ff7c37528d.jpeg,amazing quality masterpiece best quality hyper detailed ultra detailed UHD perfect anatomy magic world (kitten and fish:1.4) fish in the air spell magic to get fresh fish as food( fish jumping from magic book:1.3) energy flow a full body of a cute kitten kawaii wearing witches robe witches hat holding magic book magic book on one hand spell magic <lora:add-detail-xl:1.0> extremely detailed <lora:glowneon_xl_v1:0.75> glowneon glowing,"(low quality, worst quality:1.4), cgi,  text, signature, watermark, extra limbs",False,,1,795,0,382,21,114,3,fe794903d92be8bc3498c5eea0250ae28d6ded017b1ce1372e67afde60a9ed38,,"Size: 832x1216, Seed: 1311043940, Steps: 8, Sampler: DPM++ 2M Karras, Version: ",,"Name: add-detail-xl, Type: lora, Weight: 1","Name: glowneon_xl_v1, Type: lora, Weight: 0.75",,,,,1177,140,0.05011135857461024,0.0704038656449873,0.0,0.1681022630645173
2024-10-30 08:14:11.362000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/aa3db3fd-cb12-4dbb-9c08-680deca7d3c9/width=832/aa3db3fd-cb12-4dbb-9c08-680deca7d3c9.jpeg,A detailed close-up of a woman's face with golden skin and golden powder hair. She has glowing iridescent golden eyes that seem to shimmer with cosmic energy. Her skin is speckled with tiny glowing particles that resemble stars. She wears a golden dress. Her lips are glossy and gorgeous while her expression is calm and otherworldly.  The image is set against a deep starry night sky with flecks of light mimicking distant stars creating a cosmic and surreal atmosphere. The style is highly detailed with a digital art feel using a vibrant palette of blacks and glowing yellows. Soft dreamlike lighting enhances the mysterious and celestial mood of the image.  <lora:artisketchyfs-v02:0.83> <lora:FLUXRetroSciV3:0.53> RetroSci style <lora:flux.1_lora_flyway_Epic-Characters_v1:0.43>,,False,,1,944,0,232,58,108,2,f611186c46ee7a905fa8100ce66d3afb41ba70604933701f5af4fd3657775dc3,,"Size: 832x1216, Seed: 3524343417, Steps: 49, Sampler: Undefined, Version: ",,"Name: artisketchyfs-v02, Type: lora, Weight: 0.83","Name: FLUXRetroSciV3, Type: lora, Weight: 0.53","Name: flux.1_lora_flyway_Epic-Characters_v1, Type: lora, Weight: 0.43",,,,1176,1,0.050018559762435036,0.9999999999999999,0.0,0.5906161091496412
2024-09-28 15:19:08.819000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b8d15131-308b-4f24-86e0-f5dea0d29241/width=832/b8d15131-308b-4f24-86e0-f5dea0d29241.jpeg,,,False,,1,901,0,275,25,108,3,a6ebbe11f158a094e37d42f1c6aa1402d408b3e4aee6cdd1c5e658b18c5e67d5,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1176,1,0.050018559762435036,0.9999999999999999,0.0,0.5906161091496412
2024-08-18 05:55:59.486000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0d5b4f1e-f9ea-4c82-88de-0ea925571f25/width=1728/0d5b4f1e-f9ea-4c82-88de-0ea925571f25.jpeg,,,False,,1,847,0,329,47,91,12,0f89befdf54663ed56afe102e34a3978232538bd37d5198f91d480d0cee806f4,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1176,42,0.050018559762435036,0.1626537789550327,0.0,0.21003107949692437
2024-11-09 11:11:00+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/9bf9ad34-d559-44a4-a87b-b7d7538ce4db/width=832/9bf9ad34-d559-44a4-a87b-b7d7538ce4db.jpeg,(beautiful fantasy landscape) sharp focus no blur background ((very detailed)) small rock (water ripples) reflections magic castle  river (pond) elven fairies forest ((elven fairies village)) stunning nature aquatic environment  enchanted land (bright sunny sky) (high contrast) cinematic (lights) backlight (shadows) lens flare vibrant colors colorful [Kelly Green flowers] and leaves (pretty) (beautiful) loving,"(blurry), out of focus, undetailed, (worst quality, low quality, normal quality:2), saturated colors",False,,1,904,0,272,64,87,0,f304afb673a744b361fe3955e2a9322da123c42f09bda2aaead91627215999d7,,"Size: 832x1216, Seed: 3239916463, Steps: 32, Sampler: DPM++ 2M Karras, Version: ",,,,,,,,1176,1,0.050018559762435036,0.9999999999999999,0.0,0.5906161091496412
2024-05-26 05:36:52.718000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b50900d8-54ae-4185-b114-e271eae4840d/width=1248/b50900d8-54ae-4185-b114-e271eae4840d.jpeg,a crab holding a sword pov from above attacking viewer,,False,,1,881,0,295,69,207,5,bc35d2f1907c1eaea70ba746ebf66b23f42d6449795b888229f53657513ad131,zavychromaxl_v70,"Size: 832x1216, Seed: 2680844526, Steps: 30, Sampler: DPM++ 2M Karras, Version: f0.0.17v1.8.0rc-latest-276-g29be1da7",sdxl_vae.safetensors,"Name: zavychromaxl_v70, Type: model, Weight: N/A",,,,,,1176,126,0.050018559762435036,0.07702178645671665,0.0,0.17111019637223338
2024-05-20 05:15:44.156000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0a7df780-fc74-407f-a2a5-7adf55867285/width=1800/0a7df780-fc74-407f-a2a5-7adf55867285.jpeg,,,False,,1,865,0,310,36,96,1,306d2c5ef8bbef20d1ac7910ac523ee39124eaad8e327442b9c850e5b820681a,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1175,132,0.04992576095025984,0.07407143858589893,0.0,0.1697692239002973
2024-05-22 22:30:48.278000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2b8a24d5-9b6c-4fbc-9340-4ab3c7027304/width=1664/2b8a24d5-9b6c-4fbc-9340-4ab3c7027304.jpeg,"Cute skull toy art with transparent acrylic body covering the bones3D iconwhiteclay material isometric3D renderingsupporting dispersionsmooth and shinyvinyl figuretoy artrealistic use of light and colorsoft gradientcute styleglossyhoney styleNintendo trendybest detailshigh definitionhigh resolution
(center composition symmetry composition:0.1)<lora:MJ52:0.3>","(double monitor:1.2),borders,frame,, low quality, worst quality, bad quality, lowres, bad photo, bad art, bad anatomy, bad hands, signature, text, error, cropped, jpeg artifacts,",False,,1,833,0,341,41,140,6,4169d61381bf8edebc1b525ce386d0efc3287b81926ed42ca48047b1316de729,boltning_v10,"Size: 832x1248, Seed: 2688987772, Steps: 6, Sampler: DPM++ SDE, Version: f0.0.17v1.8.0rc-latest-276-g29be1da7",sdxl_vae.safetensors,"Name: MJ52, Type: lora, Weight: 0.3","Name: boltning_v10, Type: model, Weight: N/A",,,,,1174,130,0.049832962138084635,0.07503472235437592,0.0,0.17020704922556396
2024-05-07 23:58:59.065000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/da2416e3-4f7c-46f0-a198-7076aff3b6f0/width=640/da2416e3-4f7c-46f0-a198-7076aff3b6f0.jpeg,,,False,,1,793,0,381,50,94,2,361542c51fdd0ac1f1050ee1f94c47ffa651d6eb007435bafc2fe7f581593cbd,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1174,145,0.049832962138084635,0.06824996366060793,0.0,0.1671232858744476
2024-06-20 13:28:25.687000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/d3d88675-ec6d-41b6-8cde-303dd21f70f1/width=832/d3d88675-ec6d-41b6-8cde-303dd21f70f1.jpeg,,,False,,1,884,0,289,32,86,0,ba29a97728b7c72a158598c3621e7dd65514b5e8a2a244ee298256fe80269998,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1173,101,0.04974016332590943,0.09169339237551322,0.0,0.1777786370164031
2024-07-22 15:34:53.576000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/287ae84b-d8e7-4ace-94ef-91cd7dda524b/width=864/287ae84b-d8e7-4ace-94ef-91cd7dda524b.jpeg,,,False,,1,816,0,356,28,54,3,ac79dc9e9c40457fbfc5daa963e76142dc01f8ad90d775400ac5f1a06beff503,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1172,69,0.04964736451373422,0.11975013420461983,0.0,0.19053080052131932
2024-10-25 09:17:23.670000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/487ea35d-5dad-4b02-8121-94aedcfd9271/width=1024/487ea35d-5dad-4b02-8121-94aedcfd9271.jpeg,,,False,,1,911,0,261,71,125,1,f8c4a0d071a4148cc9d9eef65a45cae81b78aa63703c42829c4a3a6e52d7bf2d,wildcardxXLFusion_fusionOG,"Size: 1024x1544, Seed: 180764822, Steps: 25, Sampler: Euler a, Version: v1.10.1",,"Name: wildcardxXLFusion_fusionOG, Type: model, Weight: N/A",,,,,,1172,1,0.04964736451373422,0.9999999999999999,0.0,0.5906161091496412
2024-06-02 22:21:25.073000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e7453a85-930c-47d8-9983-f77d0b43432e/width=832/e7453a85-930c-47d8-9983-f77d0b43432e.jpeg,"Create an intricate diorama featuring a photorealistic depiction of a single songbird perched on a mossy branch. The bird with its rich brown feathers should gaze directly into the camera creating an endearing expression.
The surrounding foliage adds depth to the scene with vibrant neon hues and cinematic lighting enhancing the intricate details. Render the image in a holographic digital style capturing the bioluminescent glow that illuminates the bird and its surroundings.
Ensure the setting includes circular windows with warm light filtering through giving the impression of a bioluminescent creature. The overall composition should be a true masterpiece with UHD resolution and studio-quality detail. Pay painstaking attention to every element making it a standout piece with high detail and incredibly detailed textures.
This stunning lifelike scene should evoke a sense of wonder and awe blending the natural beauty of the songbird with the fantastical elements of its bioluminescent environment.","(face asymmetry, eyes asymmetry, deformed eyes, open mouth)",False,,1,868,0,304,55,96,2,1dfb0f24e679f6883ce2d84c838c0b09157b63babe77d3a1124ee4e6addd9c3d,,"Size: 832x1216, Seed: 582623998, Steps: 45, Sampler: DPM++ 2M Karras, Version: ",,,,,,,,1172,119,0.04964736451373422,0.08070974695739414,0.0,0.17278642362594546
2024-09-12 12:26:49.079000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1bdd63a1-fa27-4e3b-b39f-6573e2ef79fd/width=1040/1bdd63a1-fa27-4e3b-b39f-6573e2ef79fd.jpeg,"low-angle view
empty endless golden wheat field hills to the horizon
sky clouds (wilderness:1.2)
colossal weathered monolith torn from ancient black stone towering above ground
unreadable inscriptions cover monolith's surface old remnant of long gone civilizations
(eerie vibe otherworldly presence gateway to other places:1.2)
crack-entrance leading to darkness (cold gray and onyx hue:1.2)
BREAK
MASTERPIECE BEST QUALITY HIGHLY-DETAILED INTRICATE DETAILS
HIGH-RES 4K SHARP FOCUS SMOOTH SHADING
<lora:detail tweaker 90 CA 15:1.2> <lora:noiseOffset v2 epi 15:1>","easyNegativeV2, fastNegativeV2, veryBadImageNegative_v1.3,
WORST QUALITY, LOW QUALITY, LOW-RES, JPEG-ARTIFACTS, WATERMARK,
(man, woman, human, person, character, wall, house,:1.2)
(grass, tree, bush,:1.2) (cathedral, ark, building,:1.2)",False,,1,914,0,258,50,70,5,70c6684dcb4bd864735b95bc10317f1aacae3cc61fcd6fdf9c4d70ec95b153f9,15 arthemyComics v7 noVAE,"Size: 1040x1520, Seed: 2660067042, Steps: 55, Sampler: DPM++ 2M, Version: v1.7.0-1224-g82a973c0",15 ft MSE 840k pruned 326m.safetensors,"Name: detail tweaker 90 CA 15, Type: lora, Weight: N/A","Name: noiseOffset v2 epi 15, Type: lora, Weight: N/A","Name: 15 arthemyComics v7 noVAE, Type: model, Weight: N/A",,,,1172,17,0.04964736451373422,0.2660913674830149,0.0,0.25704484358604845
2024-04-16 01:20:41.237000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/018f0c05-e177-4e4e-86c3-4f2ce2518df8/width=1792/018f0c05-e177-4e4e-86c3-4f2ce2518df8.jpeg,a contaminated ground   a glowing fungus growing over a carcass photorealism intricate details extremely detailed masterpiece masterpiece Outstanding intricacies best quality hires textures high detail incredibly detailed Cinematic Lighting at night Cinematic photography movie mood cinematic light compelling composition storytelling elements conveys emotion mood and narrative depth creating visually striking images that feel like still frames from a film night photography nocturnal beauty city lights starry skies celestial wonders moonlit landscapes urban glow capturing the essence of darkness ethereal atmosphere dramatic shadows magical ambiance long exposure techniques expert use of light sources,"bad anatomy, comics, cropped, cross-eyed, worst quality, low quality, painting, 3D render, drawing, crayon, sketch, graphite, impressionist, cartoon, anime, noisy, blurry, soft, deformed, ugly, lowres, low details, JPEG artifacts, airbrushed, semi-realistic, CGI, render, Blender, digital art, manga, amateur, mutilated, distorted, bad anatomy, comics, cropped, cross-eyed, worst quality, low quality, painting, 3D render, drawing, crayon, sketch, graphite, impressionist, cartoon, anime, noisy, blurry, soft, deformed, ugly, lowres, low details, JPEG artifacts, airbrushed, semi-realistic, CGI, render, Blender, digital art, manga, amateur, mutilated, distorted",False,,1,863,0,308,19,64,2,efde2fe31f6c443310696cd105ab36a3818093e37f4112e823669ad658d882f1,wildcardxXLLIGHTNING_wildcardxXL,"Size: 896x1152, Seed: 1318222633, Steps: 6, Sampler: DPM++ SDE Karras, Version: f0.0.17v1.8.0rc-latest-276-g29be1da7",sdxl_vae.safetensors,"Name: wildcardxXLLIGHTNING_wildcardxXL, Type: model, Weight: N/A",,,,,,1171,166,0.049554565701559014,0.06017316659287486,0.0,0.16345227384350292
2024-11-17 11:37:20.613000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1516c890-1bad-4c3b-bce2-d72e1d8e2ff7/width=832/1516c890-1bad-4c3b-bce2-d72e1d8e2ff7.jpeg,A close-up highly detailed digital painting of a small black kitten amids tulips. its head is slightly tilted to the left gazing directly at the viewer with large expressive teal eyes. it wears a tiny black tophat on its head.A single pink butterfly is on its nose The butterflies surrounding her are monarch butterflies with pink bodies featuring intricate red and yellow patterns on their wings. They appear to be interacting gently with the cat some suspended in flight around her. The background features a warm golden-red gradient softly lit to create a dreamy ethereal atmosphere. The lighting is soft and diffused casting the cats shadowcreating gentle shadows that add depth and dimension to the portrait. The overall composition is balanced and centered focusing on the intimate interaction between the cat and the butterflies. The serene expression and the whimsical presence of the butterflies contribute to a magical and tranquil mood.,,False,,1,909,0,262,55,95,1,6662d36f80f4c38bb1a8199928c604b983b7f506ddc16687fac7abc4a98395de,,"Size: 832x1216, Seed: 279557235, Steps: 30, Sampler: Undefined, Version: ",,,,,,,,1171,1,0.049554565701559014,0.9999999999999999,0.0,0.5906161091496412
2024-04-08 05:51:46.543000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/38a20911-b5b6-499e-a1bf-24bd0257979a/width=1024/38a20911-b5b6-499e-a1bf-24bd0257979a.jpeg,flower outdoors day water tree no humans window grass plant building scenery stairs yellow flower fence door potted plant bush house orange flower pond garden chimney HD best quality 16kï¼Masterpiece simple neat castle candy house forest mushroom fruit flower fairy tale worldï¼ <lora:lora:0.8>,"windows,canvas frame,cartoon,3d,((disfigured)),((bad art)),((deformed)),((extra limbs)),((close up)),((b&w)),wierd colors,blurry,(((duplicate))),((morbid)),((mutilated)),[out of frame],extra fingers,mutated hands,((poorly drawn hands)),((poorly drawn face)),(((mutation))),(((deformed))),blurry,((bad anatomy)),(((bad proportions))),((extra limbs)),cloned face,(((disfigured))),out of frame,extra limbs,(bad anatomy),gross proportions,(malformed limbs),((missing arms)),((missing legs)),(((extra arms))),(((extra legs))),mutated hands,(fused fingers),(too many fingers),(((long neck))),Photoshop,video game,tiling,poorly drawn hands,poorly drawn feet,poorly drawn face,out of frame,mutation,mutated,extra limbs,extra legs,extra arms,disfigured,deformed,cross-eye,body out of frame,blurry,bad art,bad anatomy,3d render,((naked)),((nude)),((NSFW)),(((claws))),",False,,1,821,0,350,43,122,1,ebae901ce44a1644b6d34294ee98037998e22331392a9055312f50137381dd58,Animagine XL V3_v3.0,"Size: 1024x1536, Seed: 1422384220, Steps: 30, Sampler: Euler a, Version: v1.7.0",,"Name: lora, Type: lora, Weight: 0.8","Name: Animagine XL V3_v3.0, Type: model, Weight: N/A",,,,,1171,174,0.049554565701559014,0.05744356392608713,0.0,0.1622116330120639
2024-05-27 19:22:16.808000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/48ec1b82-4d61-4055-8af2-bbfa6d7f82c6/width=832/48ec1b82-4d61-4055-8af2-bbfa6d7f82c6.jpeg,*boo*,*I* *Do* *Not* *Use* *Negative* *Prompts*,False,,1,889,0,281,29,78,1,5bf20e93fbc3a333ca821a045817f09e53d9f96d1c422a6d1faa8e9a54d004d5,,"Size: 832x1216, Seed: 2026066880, Steps: 42, Sampler: DPM++ 2M Karras, Version: ",,,,,,,,1170,125,0.04946176688938382,0.07753170960562428,0.0,0.17134196324699807
2024-04-20 22:10:53.734000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/705f1f54-d6bd-49bb-9b37-3c59fc24ee38/width=1456/705f1f54-d6bd-49bb-9b37-3c59fc24ee38.jpeg,,,False,,1,804,0,366,26,134,4,764c81511261e13ca5ed705c8be6b1e21c400b02b7193d713ca34104dbb09581,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1170,162,0.04946176688938382,0.06160389434226593,0.0,0.16410255869490814
2024-11-04 06:13:54.747000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/7b52001d-5851-44c6-b6ec-7ef43855f5ad/width=832/7b52001d-5851-44c6-b6ec-7ef43855f5ad.jpeg,"This image is a digitally manipulated dark fantasy photograph of a night sky with a surreal dreamlike quality. An open old golden frame can be seen in the middle of the cloudy sky image. Not a single wall is visible outside the golden frame. 
In the frame itself we see a magical miniature huge waterfall flowing into a raging river tall trees 1 big glowing threedimensional butterfly flying out of the window. 
The river pours powerfully and massively over the lower frame! Extending to the bottom edge of the picture.
The sky framing the entire frame has a few delicate clouds and a full illuminating moon who gives the picture a bokeh atmosphere. 
Inside the golden frame we can see the magical miniature waterfall landscape. The outside of the frame is a cloudy night sky with occasional delicate clouds. Not a single wall or wall is visible! Outside the frame we see a cloudy sky in magical moonlight with occasional delicate clouds. This gives the image a very surreal and imaginative quality. mythp0rt highly detailed award winning masterpiece",,False,,1,919,0,250,75,112,0,dc53d28afe74bd263eb906058cdcd4ae595dca674af05806b3cdedffffd5ea11,,"Size: 832x1216, Seed: 2653719639, Steps: 25, Sampler: Undefined, Version: ",,,,,,,,1169,1,0.049368968077208614,0.9999999999999999,0.0,0.5906161091496412
2024-09-17 15:15:13.418000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/df54d6fd-7d76-4bde-9c60-2abe8518189e/width=1624/df54d6fd-7d76-4bde-9c60-2abe8518189e.jpeg,zavy-rlvw woman face and breast silhouette that is actually Aerial view of beautiful landscape and waterfalls surounded by a forest with pink and violet leaves and red waterways  <lora:FLUX\zavy-rlvw_zavy-areal-view>,,False,,1,866,0,303,37,93,0,e22a64cb7ffb48808b4c4c15ff44d1d935c93b46b33c6678db03554092052dd5,m,"Size: 832x1216, Seed: 4564568820, Steps: 20, Sampler: Euler, Version: ComfyUI",,,,,,,,1169,12,0.049368968077208614,0.31771592462114717,0.0,0.28050889359956055
2024-10-10 20:32:17.032000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ee839c23-c840-4e23-9951-20294186e789/width=1664/ee839c23-c840-4e23-9951-20294186e789.jpeg,,,False,,1,904,0,265,42,161,3,0b30abe9cb535d0d6c82d18f16b36dd2a46c18e9b8be6c498a22493706d0a916,FLUX\flux1-dev-fp8,"Size: 832x1216, Seed: 964108176080621, Steps: 20, Sampler: dpm_2_beta, Version: ComfyUI",,"Name: FLUX\flux1-dev-fp8, Type: model, Weight: N/A",,,,,,1169,1,0.049368968077208614,0.9999999999999999,0.0,0.5906161091496412
2024-09-16 00:59:46.437000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2076a9b6-99eb-4a0d-bc89-670e8be32cda/width=1160/2076a9b6-99eb-4a0d-bc89-670e8be32cda.jpeg,"RAW photo an intimate close-up of a slightly voluptuous blonde woman lying in bed while kittens of all colors cuddle with her. The happiness in her expression is captured in stunning 8K resolution with photorealistic sharpness and detail making the image a perfect realistic masterpiece.
",,False,,1,805,0,363,61,133,0,de1cc223e8887ec1b15499d0b708a3df38219b7f3b81743609b04b5151acaa5c,,"Size: , Seed: 387, Steps: 40, Sampler: DPM adaptive, Version: ",,,,,,,,1168,13,0.04927616926503341,0.30514763931673994,0.0,0.2747964402379244
2024-05-06 08:39:31.472000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c561bcbb-375e-4dde-897a-3f11e94f278e/width=1800/c561bcbb-375e-4dde-897a-3f11e94f278e.jpeg,,,False,,1,809,0,359,25,56,0,5d8287945426987a93e53ee3a255fdb643a7082743118cabb48bb3f65b22402f,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1168,146,0.04927616926503341,0.06783098085007205,0.0,0.16693285259683305
2024-11-12 23:01:56.260000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4b2e0df3-4954-4608-bb8f-2b0ff1b785f8/width=1536/4b2e0df3-4954-4608-bb8f-2b0ff1b785f8.jpeg,,,False,,1,917,0,251,48,60,2,f8c4a0d071a4148cc9d9eef65a45cae81b78aa63703c42829c4a3a6e52d7bf2d,,"Size: , Seed: 18006309741, Steps: 28, Sampler: DPM++ 2M Karras, Version: ",,,,,,,,1168,1,0.04927616926503341,0.9999999999999999,0.0,0.5906161091496412
2024-06-09 20:25:01.849000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/150ed7bd-f8ed-4c1b-8b53-420a19fb4341/width=1800/150ed7bd-f8ed-4c1b-8b53-420a19fb4341.jpeg,vibrant oil painting of the ocean and beautioful cliffs gorgeous sunset colors blending anime cute sheep wearing an adventurers outfit with hat and suspenders features with imaginative stark contrasts between light and shadow  vibrant red and orange fluffy clouds  under a starry night sky,,False,,1,839,0,329,46,137,2,361542c51fdd0ac1f1050ee1f94c47ffa651d6eb007435bafc2fe7f581593cbd,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1168,112,0.04927616926503341,0.08469916194292498,0.0,0.17459966596514234
2024-05-24 08:40:07.774000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fe9b788b-fcd1-42f6-91b1-7033c5488344/width=1800/fe9b788b-fcd1-42f6-91b1-7033c5488344.jpeg,"by Clive Barker by JC Leyendecker by Rafael Albuquerque a dark hooded fantasy assassin with glowing eyes walking on a black desert otherworldly galactic night sky dressed in flowing rags sad dark chiaroscuro darkness sparely lit melancholic extreme low key lighting in the (style ofRealism:1.6) limited dark color palette unusual colors highly dramatic volumetric lighting
<lora:xl_more_art-full_v1:0.5>","(worst quality, greyscale, jpeg artifacts:2)",False,,1,829,0,338,50,80,2,6f8011e82265a45db85a054ebfae55928b3db6037edea79372b1aabefcf5e357,juggernautXL_v9Rundiffusionphoto2,"Size: 2688x3456, Seed: 1877032008, Steps: 45, Sampler: Euler, Version: v1.9.3",,"Name: xl_more_art-full_v1, Type: lora, Weight: 0.5","Name: juggernautXL_v9Rundiffusionphoto2, Type: model, Weight: N/A",,,,,1167,128,0.0491833704528582,0.07601792356101778,0.0,0.17065392729222245
2024-09-21 06:43:13.260000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a73aabef-792d-4643-baa2-c9d83344f197/width=1680/a73aabef-792d-4643-baa2-c9d83344f197.jpeg,"photorealistic depiction of a female cyborg in a pristine high-tech laboratory surrounded by futuristic equipment and glowing monitors displaying complex data. She is in the process of having her mechanical components examined or upgraded with robotic arms and tools delicately interacting with her. Her serene expression and calm demeanor contrast with the precision and complexity of the machinery around her. Focus on the detailed mechanical components of her body intricate robotic hands the clinical high-tech environment and the subtle interplay of human and machine elements.

a subtle integrated communication system in her head or neck with tiny speakers and microphones for direct interaction.a form-fitting adaptive fabric bodysuit that covers parts of her body adjusting its texture and rigidity based on her needs.Introduce subtle bioluminescent vein-like structures that run through her mechanical components pulsing gently with a soft glow.Integrate glowing circuitry-like patterns onto her metallic parts that light up and pulse.

 Sitting on a comfortable futuristic ergonomic chair knees drawn up to her chest arms wrapped around her legs expression contemplative looking at viewer ",,False,,1,863,0,303,67,106,0,de1cc223e8887ec1b15499d0b708a3df38219b7f3b81743609b04b5151acaa5c,,"Size: , Seed: 485, Steps: 50, Sampler: Euler, Version: ",,,,,,,,1166,8,0.04909057164068299,0.38869817319806643,0.0,0.312771272649591
